Row,z_1,z_2
98.76.5..7...5.6....5..4.8.5.......3.7..9..6...9..57..3....69....72............71,1.23157739587041,1.64418353040012
9876..5..4..8..6......75...8..3..9....2....1.........53...84....9..364.....9.....,-1.07128812212412,0.211384253999267
9876..5..6..59.8.......7...8..9..4...3...........2..1.5.......4.68...9....98....5,-0.310201561140126,1.37727382209748
98.76.5..7.6...9...45.8....8......9..5.....6...7..58....3.28.5....9..6......5..1.,0.762591986937743,2.42437841533024
9876.....54..97.......58...4.....53.2....5....9..6...8..9..6..7....7.15....5....3,1.34835819968966,2.7382359082018
........1.....2.3...3.456....4.....7.6..348..8..2......36.......5.....9.4...563..,-0.677242206009133,1.47901534387878
98.76.5..7....8.....6.5....84.6......9.....3...7..58..2...8...1.7..1.9....9..76..,0.161798233654837,1.35712687656138
.8.76.5..7.4.3.6....29...7.8......6.4..5..9...9.3...85.4..5.8.......9..15........,0.429919872612052,1.41685246808431
........1.....2.3...4.5.6...4..7.8.55....147.8.........659......7.......4...8.7.6,-1.73935567478366,0.241666802184261
98.7..6..7...6......6....5..9...4....3.5.......7.9.5....8.5.9.....2.9..1....8.72.,-0.709733827377315,1.57608977571985
98.7.....7...8......6..5...5....64....3...76....3....5.2....19...7..4..3...21..7.,0.242491173357801,1.20426231411607
98.7..6..5..4.........5.38.4..5....7..6...........2.5.1....75...9..45..1.4.1.....,0.165379771091014,2.59718670783308
9.76..5..64........3..7....8.9..62..1..28...........5.7.8.6.9...1.9.7.8....8....5,0.674771406627373,0.302378552867944
98.76....7...586.......4.8.5...7.9.....3...5.........21..6...95..7...1....5.1...6,-0.315585819006835,1.44145289359918
98.76.54.7..5...3......96..5....84.3...3..7.5.......8.4..8......59.2.....1...5...,1.1368287419516,1.34922829468936
98.7..6..7..5..8......4....6....5.....3.7.5.....3...963..8..9...28.....1..9..7...,-0.816138532929932,-0.46298468458448
98.7..6..7..5..9......4..8.5..6..7....3..........7...21...6...5.571...9...9...1..,-0.673477182926814,1.26617782962342
98.7..6..7..5..9...4..3....5....2.6..6..752.....6....92..8..5....8.....1....5....,-0.321210720806922,1.54062999191142
98.7..6..7.54..8.........5.8..9..7...3..2............16....4.8....8...76....9.4..,-0.732163525578496,1.31338397296148
98.7..6..5..9...4...6.85...6...59..3.53...9.........2.3......9..6...3..8...17.3..,0.353240552416758,1.57191965621511
98.7..6..5..9...7.....85..47..5...3......67.......2..51...5.3....71..5.9.....7.1.,1.27155498860462,2.48869106297151
98.7.....6..5.......4.6.3..2.....16...8.1...3.....7.8..5...9..4.2....8....6.8..3.,-0.85402444917915,1.53515140376038
........1..2..3....4..5..6.....7.5...7....6.48.54...7...4..79...5.36..4..8..4..3.,0.388956430625245,2.42340294077292
98.7..6..7.5.4.....3.9.5...5.2..9.6..9...........2.1.94..2...7...8.....4.....49.6,1.41966363856644,2.56295113236569
98.76.5..7.4....6..5...4.9.6....8..9..894........7....3...9.8....9..7.4.....2...1,0.727774876897937,2.13606899890527
........1.....2.....3.4.25...25..67..3..7....6.....3....4.6...8..6..754..9.45....,-1.27523669692211,0.25004459647541
98.7..6..7.5....4........9.6.7.4.8...498........6.3...37...84....24.........7...1,-0.157067083047005,0.497637281130734
98.76.5..75...9.....6......8..6...4.3......8...5..87..5.72..8...2.81.........56..,0.861668679428501,1.45641410023855
98.7..6..7...6.5.......4.878..6..3...5..2..7...1..8...5....6..3.983....5......8..,0.745887828975976,2.53496101838416
9876..5..6..5..8....4....3.8..9..7...72.1.............2....9....9..562.....2...8.,-1.50033269269228,0.246581417113487
9..7..6..5..4.......7.6..3..9.2.4.7...2.7.3.......1..2.5....48...8.4...33..1..7..,0.715674479939642,1.31169694752465
98.76......5...76.........95........4....39....859...6.2...5.....763...5......13.,-0.229173610793732,1.51524749960802
98.7..6..5..6..7......9..4.7...53.....9.6.5.....9....73..5..2...2......1....2...8,-1.11320229274239,0.185966191896476
9..76.5....7..5.....6..4.7.83.2..6...6....1.8..5....4.5....8..6.7.....8...86..4..,0.752667687120092,2.50392711456165
98.7..6..5..86.4.........5.7....85.....47...3....9....6...8.9...5......6.2.9...1.,-1.49976292545181,0.309738436008698
.......12..3..4....5..6.3.....4....1..6.7.5..5....8.7..6.....2..798.....3...5.7..,-1.25906543167748,0.619169428763198
........1.....2.3...3.4.5......6......6....4357...36....7.3.4...3.8.9...2.5.7..8.,0.0382682651668288,2.37118789366983
98.76.5..5....8.....7......4......3...9..68....64.59...2..5...1..5..72.....82..5.,1.06352516423398,2.06678072467564
98.7..6..7...5..8...4..8..769.3....8.....296.......3..37.8...9..5............1...,-0.756581481028176,1.29105097761402
98.7..6..75..4......39.5.7.5....7.8..38..........2...3.9.6.3.5.......1..........6,-0.70535582150962,0.297302910489568
98.76.5..76.....9...5......4..........958..7......32....763..5......71.......5..3,-0.522799031905004,1.28211137627705
98.76.5..5..4..9....3....2.7..6..8...68.1.............6...4.....9..764.....9....5,-0.521285006255778,1.43500106388738
........1.....2.3...4.5.6....5..4..6.7..6....8..5..4....7.4.89...8.7....91.....4.,-0.464674824027679,1.23916057382128
..............1.23.12.4.5......2..6..257..1..8............5..9..54..27...8.47....,-1.03685786008889,1.30133095316645
........1.....2.....2.3.45.....6......4..563..7.34.1....34..56..5......89...5....,-1.15376023609148,1.36258749354923
98.76.5..7...4.8.........6.57.....8349.........8.7.9...5..8.4.....2...1......6..8,0.637253625167415,2.31612884022277
........1....23.....45..26..26.7.....8..6...94..8...2..4.6..85.5.......66.....7..,-0.141982231825285,2.45456322614153
........1.....2.34..3.5.6...3..7..6.6..8.9...7.9.......5...7..9.9.....1.3...9.57.,-0.838813278084177,1.47353314584352
98.7..6..7...85.4...3.6....65...82....9.....8....7..9.29..5.8....82....1.........,0.370831441762007,2.29003037741717
98.7..6..5.....7....7.8..493..5..2...51.....3....93...2...59..6...6...2......79..,0.76786995429081,0.539270872542758
98.7..6..7...8..5...4.36..863..9.5....2.........6.....37...98.....8..7.1....7...5,0.048909855974113,1.39525958195302
98.7..6..7...5..9..4...9..76....5.7...736.2....4......3..5...1...1.....8....17..2,0.703439917515435,2.09390146897927
98.7..6..5..9...7.....5...47..3...6...9..2.....1...8..3...9...6...6....5....37.9.,-0.0670452015560249,1.25490412056415
98.7..6..7.5.6..8.....8....64...79...5.........3.9..2.49..7.8.....4...91.....8...,-0.309885823904446,1.43495432123321
98.7..6..5...8..7...7..4..93.....7.8..64...5......8.....85...6...5....9.....21...,-1.45910450774446,1.54828725027622
98.76....54....7.....5...987....6....5.4...8.....7532.4..6...79....1.2..........3,0.255162426358914,1.27544346882244
98.7..6..7...6..9...6..9..54..9.3.....7.52.......8.5...9......1..8...2.....2....9,0.324199042609436,2.99917225577958
98.76.5..5..4..7.........6.7......85.4....9....98...7.4..9..8...3............2..1,-1.81967264249926,0.23742935899739
98.7..6..7.5....9.....5....85.4....9..7...8......3..4.67.5...8...2.....7.....1..6,-0.384408027116858,1.46058416776972
98.7..6..5...8........69...46...78....5....3...2.....6.4..7.9.....9.6..4...4...61,0.533937844768516,2.51975201691899
..............1.23..1.2.4.5.......3...65..2.4.7..4......2..45.64..26..8.9...5....,-0.626502286336038,1.22018482977362
98.7..6..5.4.8.........3...79.8...6...8.3.9.7..5.....2.5...8....2.3....6..7.1..8.,1.12702767647298,1.64215258798755
98.76....7...54.....49.....3...2.9...7.1.......6..9.7.2....5.9...7...3.5...4..2.7,1.27361881259282,2.36059403242878
98.76....7..5..9...5...8.6.5..4..3......5...2....1..954......3..9....7....79...54,0.963003955997455,1.48324111439758
........1.....2.34.45.3.6.......7....56.8...39..3..8....9..5....68.1..4.5.......6,-1.11372699814138,-0.559491835706146
........1..2..3.4..4..5.6....37.....4....2.8.6...1...9.3..28.6.2.65..8..8.....9..,-0.341719933363771,0.258334149018879
..............1..2..1.2.34.....3...5..36..12..7...........6......27.346.8...4...9,-2.22174130253768,-0.652322460477366
98.7..6..5...8..7...7..4...3...9...2.5...3.....95...8..2..1......54...6......6..1,-0.690300949982339,0.104974454531869
98.7..6..7..5..9....4.3..7.8..6..59..2...1..7.........3...65..9.983....6......3..,0.0761732479840816,0.558497115500971
98.7..6..5..9..7....4.3....6..5..9...5...8.6...2......1....7......1...76....591..,-1.20658597476556,0.374846320658155
98.7..6..7..68.5......4..8.6.......5.395.......7..63..3..9..2...9...2..1..2.5....,-0.017531999179217,0.267760810249458
98.7..6..7......9...6.5....4.......3.2...5.....78...6...95...7...46...5......41.6,-0.494801168602085,1.48024339160914
95.7..6..7..85.4...84......6....78...9..8.......63..2.5...7.3....93....1.....5..4,0.109509221057036,0.0856065583494077
98.7..6..76..5......48.6.7.6..3.7.9.......3..........24.....1...9.6.4.8.....35...,0.107720136198764,1.11285683347929
98765....6....485..........5...6.38..9..........8....23..5..64.....4........3...1,-1.13090938783994,-0.908200610886331
..............1..2..3.4.56........7...74.6...13..7......1.3...5.74.6..1..8...49..,-1.80907550314849,0.298347069649423
........1.....2.34.45.3.6.....7......84.5...39.....8...36.8..1..9...5..65..3.....,-0.290588996045934,1.27014558422451
98.76.5..7..........5..89..5....9.4..7.........437..8..5....49....52.8.7..7.....1,0.969633066201045,2.79962473095156
98.7..6..5..9..7......8..5.6..5..9....4...........3.212...5.....6.2...9...9.7.2..,-0.336175601823825,1.39972391257724
98.76....7..8..6....6..5...5.......4..749.5.........3.27........1..74.2...925.8..,0.565324858715416,0.551791383071616
98.76....75....4....6..5.9.8....796..6..8...4....3...2.9...865....1...4.........7,0.808244859165139,0.449023165689244
1.3..67...5..8....6..3.2....6..9.3.539......8..4...69..3...8.6...56.....9...3....,0.83210414544025,2.50368241023828
........1..2..3....4..5.26....6....7..6.3.52.5..8.......43......69...1..2...9.64.,-0.536228589144384,1.40154008754965
98.7..6..7...96.....5.8....43..7.8....94...2...........4...79....19...3....83....,-0.53758549754127,0.397015641771974
98.7..6..7...8..5...4......37...28....1.........97...623..9.7....73...6....2.....,-0.182093121488162,2.32504474930053
........1.....2..3..1.4.56...4.5.13..3.7...4.8..........6....5.1...6...44..5.96..,-0.527062008114282,1.17449155402971
98.76.5..7...5..9......98.764...5.8.3...4......2...4..27...6.5....3..1..........2,-0.113730357549661,-0.756130525622614
98.76.5..4....9.8...3.4.2..8..3...75.3....8....7.....2.6.....5...85..7......8...1,1.19518187101054,1.40608180966659
........1..2..3....4..5..2......6.7..6.5....42.7.4.......8..9...21.7..6..7..6..4.,-1.2679635029003,0.325648599104659
9876..5..6......8...45..9..3......9...59..7......2...1.7..964....6.54.7....7.....,0.0761044909822876,1.29106071981907
98.7..6..75.4.......6.9..758...7..96.6.9.4..3......2...7..4..59...3...........1..,0.708149595704836,0.444849266224675
.....1..2....3..4...56..7....1.....4.5.1..6..6...8...3.19.68....7.....2.5..7..1..,0.173106017494059,0.881350401485179
98.76.5..7..4.......3..8...3....2.9..281....7...6......9...673..37..4.2.........4,0.818390934920964,0.220794793653253
98.7..6..5...4......7......69.5...8...5..3..9..2...5...6.8....5....17.6.......87.,0.0702709779358082,1.47168614410384
98.76.5..7..8.......5..4.7.5...4..9..3...97....95..2..1...5..........6.1..7..2.5.,1.33734929117859,1.60171643382351
98.7.....7.....6...5..4..8.6..9..3....5.7...2.....1..5..9..57.....6...5......7.36,-0.0795650070249651,1.75595962827148
98.76.5..7....4.9...3.59...83.5..2......3...1.....6...62......5.7.....2...8.7.6..,0.0201413212009317,-0.614483666205939
98.76....5.....7.........9876...85....4.5...3.......2.47...69.....5....4....1....,-1.62978081960906,0.479826190927066
98.7.....65....7....7.6....4....7.3...58..9......2...1.3...8.4...96..8.......1..2,-0.469551829914614,0.134591295395755
98.7..6..5..8..7....4.3..5.6..9..5....8..2.1..........2.......7.6..972.....2...65,-0.746849109853051,-0.455172084679417
9..76.5..7.54.19...6...5.4.4..5..3....2.....1.....8...3......79.4.9...35......4..,0.131239478836603,1.35188104413777
98.7..6..7.5....8..6....9.75.6.9..4...84........5..3...2..7.8....79...6.....8...1,0.21331477025536,1.30126054781871
98.76.5..7..5...9......9..864...7.8...3...4.....42....37...685..6......3......1..,-0.858329171053576,0.23979401571324
98.7..6..7.5....8........9.84.9....6.3..86......32....47.8...6.....1.7........4..,-0.790592431293854,1.2741720546637
98.7..6..7.5....4..........86..7.9....7..9.3......8...69...72...5..2........6..91,-1.13677934125533,1.46196858601187
........1..2..3....1..4.25........46.7.4.....8...1.72...7.8.51..5.9.....18.7.....,-0.337927184578996,1.41859375646428
98.7..6..7..95.4....5..3...6.84..9...2.....6..........1...9..4....1...96....471..,-0.276216998883209,1.41403621950658
.8.7..6..5...8..7...7..49..3...9.8...9..78.....84......2...1..9..59...6...9...25.,1.07710239305388,2.37986640599075
98.76.5..7..5..9....4..8.7.3..6..7......3..2........531...56....9.1....5....7.1..,0.368489428014805,1.41127607756248
.......12....13.....45..6.......7.8...63..4..27.........9..6..4.8..3.9..4..9...5.,-0.892083441452336,0.248583624602906
........1.....2.3...4.5.62.....7......7..546..3.46......25..7..4.......89...4.2..,-1.05578894309795,1.48626010741809
98.76.5..7......4...3..58..5....8..3.7.2.........7....3.7....1..9......5..53...74,1.42997433372033,1.73839107858203
98.76....75....64......5...8.........6...95.8...3..2..6....78.9....1..64.......2.,-0.8334221351493,1.24923189911074
........1....23.....45...6...6..1..2.7..8....9..4...7..6.9...5.4.5..8...7.9...3..,-2.39664402862539,-1.19346208776838
98.7..6..5...8......4..3...7..2...8...8..14......9.....5....1.3.2......4..1..8.6.,-0.312135403457346,1.13817912915409
98.7..6..7..5..49...5.....75..3....6..8...3....4.2....4..9...6...9.5...4.....17..,-0.897053010193105,0.159933508445231
98.7..6..75..6..8...6......4..3.7.....5.9.7..........2..8.7.9.5..765.8.....8.1...,0.825709855029029,2.23165166101439
........1.....234...5.1.........1..3.3.2...6.7.1.3.2.4..2..4..8.4....6..1.96.3..2,0.0476492343185583,1.6337306614071
........1.....123...2.4.5.6...7......58.2.9..37.........64....5.8..6...99....26..,-0.852283808497508,0.213470321788459
98.7..6..7...86.5...6.9....4.........3......2..9.378....8.753.....3...1.......5..,-1.42779324027994,0.226727314571545
98.76.5..4..........7......8..63..5..3.9...68..9...3..2.8..7....9.85.7......9..1.,0.289837756061215,0.481852766818291
98.76.5..76.....9...5.......4.........859..6....4.32....783..5......51..........3,-0.385509800572524,1.35240280156443
........1..2..3....4.25..6......6..7.7.3..6..8..74..2...786..4..8....9..45.......,-0.894645125179095,0.280280566692198
98.7..6....5.9..4......3...6..2..5...5..6..9...4..71..5...8..6..16.....2......3..,-0.192077024680615,0.98229930572111
98.76.5..7..4..6....5......8....43...97.3.......87..2.6...4.7....93....1.....6.5.,0.353518665535843,1.33678536248573
98.76.5..4....8.7...7......6......38.9.58.6............2.....51..925..6...6.1.2..,0.178235802917039,1.27410905551194
98765.4..6....9....3..7....7..9..25.3....5.6.......3.71...9.73....1.6..2.........,0.434131586744941,0.51890140153366
98.7..6..76.5..4....5....8.6..4..9......5.........3.2.1......7..49.7.1....61....9,-0.54310455910135,0.167200590080058
........1.......23..2.134.....5.......6.21.4..7....1....1.62..42..8..6..9...5....,-0.737949467997086,1.60812248352004
...........1..2..3.4..5.12........56.2.5.....7...1.28...2.8.74..8.......47.9.....,-1.25111072147569,1.45856433554814
........1.....2.3...4.5.6....53......4..6.7..6....1.8..5.2.9....798...5.4...7.9..,-1.35548461114571,0.158350789362546
98.76.5..7...4.6.......3.7.6...2.9...7.........1..8..64..2...65....5..9......42..,-0.107924926454771,0.533516513354341
........1..2..3.4..5..6.7.......4..7..8.3..6.1.....93...63...8..8..26..95...48...,-0.480524191101549,0.0586147483436544
98.7..6..75..6......6..8...4....3.2...5.7.9.....9....3.2.1....4..7.8.5.......7.1.,-0.305901715558598,1.30891084049083
98.7.....7.....6....6.5..8.4...32....3.....1...85....4..96..8......4..2......1..3,-1.07670394598888,0.160618157399935
98.7..6..5..6...8.....8...47..5..3....5..2.7..1.......1....6.37.371....5..9...1..,0.35987684013881,1.20348892170434
98.7..6..5..96..8...6....7.4....3.2...387.5.......9....1......3..539.7.........5.,-0.930484153469095,0.404405586768925
98.7..6..5...9..4.........73...4..2..5...9.....65..8..1....24....94...1...5.1...3,-0.149078759971392,-0.672780850607754
........1.....2.....3.4.25.....6..7...6..534..8..3......46..52..5.....1.9...54..7,-0.581492038897265,0.383658691760118
98.7..6..5...9..7...7..4...3...7...2..84..39......3..1.2...6.....98...5.....1....,-0.879803237545695,0.0152707698197656
........1.....2.3...1...245..2..4..3.6..7....8..9.......3..5..4.7.....6.9..8..3..,-2.16619499689108,0.143549621656599
.....7..2..9.8..5..3.5..4....3..2..1.2..1..4.6..8.......2...9...5..7..1.8..6....4,-0.199550293881402,0.28095135095136
98.76.5..7...4.69...65.....6.8....3..9..8.7....7....5.4..2.......9.5.4.......4.1.,-0.727579658077959,-0.34221953267437
........1.....2.3..14.3.5.....3......63.4...547.8......41.6..5..5.9..4..7.....1.6,0.359267806126291,0.58106856954119
.......12.....3..4..1.4.5....4.2..5..6.3..2..7..8..9....9.3...5.8.6.....3....7...,-1.02544554459532,0.275408482309708
........1.....2.3..13.4.5........6...76.5..1.1....84...41.3...63.7....5.9..7.....,-0.780031195880634,1.42515464649148
98.7.......6.9.5.......4.9.7..9......4...8.....3.6.2..12....6....5.....3....1...5,-1.3645231889198,0.382323686764422
98.76.5..7...5.6.....4.8...5......9..6....3...39.7..5637..2.9....2.............12,-0.188724692723891,0.0996048711946201
........1.....1.2...3.4.5........6....67.3...45..6......4..2.89..5.7.3..9..8.....,-2.25760088178924,-1.9592348199581
98.7..6..5...9..4...3.....92.1.3.....6.8..4.......2.1..5...7..4...5...67....8.5..,-0.0290414557173709,-0.0750665984243634
.......12.....3..4..4.2.5....5.4...1.6...78..9..3..2....8.3..5..7.6.....3....9...,-0.558268815835751,0.240776658991717
98.7..6..5..6.......6.8..4.3......24.9...7.....8.4.9...5....18...9.1...6.....3.9.,0.0251692723126606,1.35856634838788
98.7.....7...6.5....6..4.7.3..2....4..8.4..2......8..5.9...1....3..7...8..24...1.,-0.378921295152816,0.217795929761574
98.7..6..75..6......68.....4......3...7.5.9.....3.4..2.1.5...9...9.8.5.......2..1,-0.287426704635121,0.132670936528968
98.7..6..75..4......3..8.7.5....7.9..3..2..6....4....1.9...3.5...5...2......1...6,0.141075424627933,-0.661236239423615
1..2......3..4......4..56..7..1..8...6..8..2...5..4..3..74..1......9..8......6..5,-0.965307457829544,0.227634328821312
98.7..6..7...5..9...4..9..73..8....9.7.....3...2..4...1..2...7..6....8......1...5,-0.0710988931254615,1.23804252520989
98.7..6....5.9..7......8..94....7..3.2..5......71...8.3.......4.1..2..9....6..1..,-0.340305931193703,0.0330246752612195
98.76.5..4..3..97..3......28.........79..58...548...9.5..4..7......1.........3.6.,-0.30936250160293,-0.152223463267285
98.7..6..75..6..9...6......4...8.3....86...5.....24....1......9..98...6.....3.2.1,0.302970741538632,1.26058503723644
98.7.....65....4....3.9....4...3..6...59..3.......2..1.7.8...3...6.5.8.......1..2,-0.220204755564951,0.132812851763329
98.7..6..7..........5.6..8.6....4..3.7..2......18..5...4..1..5...79..1.......3..2,-0.282975091881403,0.131087168294573
98.76.5..7..4..3.........8.4..9..6....2..6.......7...13......75.4.5.......9.3.4..,-0.853567845492492,0.257513280678524
........1.....2.3...4.5.6....51......7..8.5..8.6.....9..7..3.2..4.9.....6...7.8..,-2.27682641814473,-1.14789600488639
98.7..6..7...6..5...6..4..76..3.21...5.........2.8...6.9..4......72....8.....8.1.,0.772140887651128,0.62334060632567
98.7..6..7......9...5.9...85...7.9.4.7.....3...42..1..2....3....5..8...2...6...1.,-0.551884217815444,0.046344946636365
98.76.5..7...4.6.......3.7.6...2.9...7.........1..8.6.4..2...56....5..9......42..,-0.348009677058819,0.532279803834927
98.76.5..5..4.3.8...3..8...6...7.9.....2....4.......2.1....7....96.1..7...56..1..,0.252763327993701,-0.922757773331204
........1..2..3....4..5..6.....7...4..75.6.8..5.8......6.28.37..7..6..4.9........,-1.48938182871346,-0.692485064455927
98.7..6..7.54..8...3..8..5.8....4..6...6...98....7.4..6..5..9...5......2.....1...,-0.091866056007096,1.19292103672459
.....1..2....3..4...56..7....68......2..4..1.5....2..3..9.8....6..9...7.75....9..,-1.24318625682152,-1.0280256609661
........1..2..3....4..5..6......27...5..6..8.7..1....3.8.......4.6.9...89.58...4.,-1.32719826369379,0.0729081448182929
98.76.5..5..4..8...3.....6.8..2..7....1.9...........892....4.58...5...72......4..,-0.061099271951703,1.19681364931367
98.7..6..7...5..9...4..9..74....8..9.9..7..3...2.9.5..1.....3...4...1..2....6..1.,1.42304682809993,1.32240634663531
........1..2..3.4..5.16......3..7.2..8..3....6..95.8....9...4.7.3.....9.4....9..2,-0.840149740179882,-0.429061907878663
...........1..2..3.2..4.56.....5.7...8.....4.1....9..2..37......1..93..89.86.....,-1.65986038041984,-2.0318724882698
98.76.5..7...4.9....5..8.7.6...7.4.....3...5......4..21.........964..1...7..1..6.,0.378536035941715,1.2919240726433
98.76....5....49....4....7.4....32...9..8..4...6.....91...2...5.4.3..1....9..1.2.,0.841068327623168,0.477885700177728
98.76.5..7....9.6..4..3.7.98.46..3..3...8...5.5........6..7.4....7....2....1.....,0.256993818179973,1.03710700111724
.....1..2..3.....4.2..4..5....6..4...7..8...59....3.8...19......8..2.5..6....5.7.,-1.21069127547699,-0.0248311615767543
........1.....2.3...4.5.6.......3..7..6....1..8..4.56..492......58.97...6...8.9..,0.311288248518864,-0.853352258912487
98.7..6..7..8..95...4.3....8..29.5...2...1..9.......2.6.......5.7.5...96.....87..,0.274269336038828,1.16211568553994
........1....23.4...51..2....26....4.7....6..8...9.5....42...6..9..7....3....8...,-1.5454527842624,0.116867834057577
..5....9.67.9.....8...5.6..4......3...75..8.......4..2.3.....1...68..7......21...,-2.14102402181238,-1.20281628853881
........1.....123..12...45...6.7.....3...5..28..9.......7.8.....5...4..39..5...6.,-1.05443557486034,0.127572344755129
98.76.5..7....5.9...5.4....8.7..64..3......8..2......6..8..79.....21...........13,-0.411743145783244,0.0510658936568189
98.76.5..75..8..6...6......4.......3..593..8.......2....9..31....765..9..........,-1.53689436398371,0.0813426282317697
98.76.5..7...5..9......9..857...6.8...4...3.....2.....46...7.5.3...1...4......9..,-0.747324349986177,0.0664928665207382
98.7..6..7..5...8...4.8...73...9...8.4....2.......1....7..3...4..32...6......51..,-0.531654541709404,0.0772572161898394
........1.....2.3...3...45...4..56...7..1....8..9.......6..3.2..9.7.....1...8.5..,-2.58040395924639,-0.858236323776837
98.76.5..75..8.4....3..5.8.2..5......9..7.6.........1..7...8.64..9..78......4....,0.229881023670301,1.24487921576133
.....1..2....3..4...52..6....27..8...7......18....4.3...8..2....6.5..9..5.7.6....,-1.11757225140642,0.490038549999597
98.7..6..5..94......7....9.4..3....5.2....8....5.6..7..5..1.3....36...1......3..2,-0.187753458139035,0.102634118240978
98.7..6..5...8..7...7..48..3...4......58...4......62.3.5..21....1....4....94...6.,0.66231685231996,1.30771473977981
98.7..6..7...9.........8.9.57.4..3....8.2..51.........35..7...6.4.5....3..7..45..,0.254111873759037,0.744136613847915
98.7..6..7...5..9...4..9..78....5.3..4.37...9..3.8.2..3..5...1..6..1............2,0.0556594589714869,0.0969663370411347
98.7..6....7.5......4..6.7.8...9.5...7...5.4....3....21.........9..6.1....6..2..3,-0.649518818616736,0.294986637604714
.......12.....34.5..6.4.7...4.1.8....89....2.6...9.8...6..7.9..7......5.9.83.....,-0.43091385317559,0.202240644769901
........1....23.4...24.5......3...5..6...4..78....79....15...3..7....6..9.......8,-2.3172422089425,-1.30703906328311
98.76.5..7..5..6.......4...6..9..8...3..7......9..6.2.1...5...8..7..91...9.1...5.,0.313379430396796,1.3397801553158
........1.....234...3.1.25...2..5..3.3.....6.7..6..8....5..1..4.8..9..3..9.7.....,-0.169011590320889,1.27443118781181
........1.....234...3.1.52...2..4..3.6..7..8.9..1.......5..1..4.7..9....8..6.....,-1.28316106799293,0.17594334775917
........1.....2.3...4.5.6.....3.7..2.1.....7.7.6.8.4....95.....54...69..68..9....,-0.587657459585853,0.0428424479997287
98.7..6..5..........4.8..5.3...9..8..4....2.......1..6.9..3..4...3..7..1...9.2...,-0.745900868489361,0.199011268023562
98.76....7....58....5....6.4...3..2...86..5..........3.1...2..4..78..9......1....,-1.583122887946,0.32569376734748
98.76.5..5..4..79......9..87...46.53...3.........7.6..4..6..3...9.....2...1..4...,0.0329273135016297,-0.577392199297355
98.76.5..7..4.38.........6.5.8.4..2..7.8..9....9..6...3.......1.5...4.....73..6..,0.325059430191774,-0.559024482190596
98.76.5..7..4..96...6..3...8..5..4...2............9.1.5...7...9..8...7.....8...54,-0.692649848541624,0.207360153876127
..1...2...3...4..55..6...7...35...8.8...4...7.6...89...8...2..93..1...6...7...5..,-0.39094259286967,0.0212038119055179
98.7..6..5...9..7...7..4..93.........2...95....84...9...56...8.....1...2.....316.,0.242318845706234,1.11155092480585
........1.....2.3...3.1.4....1.5...4.2...6....7.8..9....9.3..4..8....5..6..7.....,-2.53662794815387,-1.01009649946966
.....1..2..1....3..4..5.6.......3.67.6..8.4..2..7......8.9.....4.6...9..5...4..8.,-0.70447692932926,0.288330613071418
98.76......5..497..........8....945..5....3...4......27...3...1.9...8.4.......2..,-1.27460640392235,-0.742306201665656
98.7..6..5...9..8...4.68...4..3......3..7.8....2..9.6..45.1..7......71.........2.,-0.481780167916996,-0.866414264000036
98.76.5..74.3..2....3..9.8.6......1..7.5..8......3....4..8...52.2.....78......4..,0.380214117758122,0.36166466586066
98.76.5..75...4.....35...7.8....6..9.3.9...5...9.2.4..3......8.....1.6.......9..2,0.596461999835586,1.39170687611837
98.76....7....59....4......6..5..3...2..39.1.........42...5.7...7.2....1..3..7.8.,0.230614643307766,1.1843579707219
98.76.5..7..4.........38...62..7..5...1..3..7......2..36..9...5..8...96........2.,-1.00384984158219,0.244064426227619
98.7..6..75.....9...4.....88..3...2...7.5.3.......1..42...6.....7.8...5......31..,-0.260728488880794,0.0585714172355113
98.7..6..7...6......6....5.47...3.....8.5.3.....8.......937.5....7.8.92......2..1,0.065175766878806,1.39930934407482
98.7..6..75.....8...6......4...8.3....59...6......2..4.1..3.2....75...9......1...,-1.86455666814522,-1.33985146293923
........1.....234...3.1.52...2..5..3.3..6.2..7......6...5..1..4.8.7..9..9...83...,0.63751676451638,0.248548577089724
1...2.3....43....2.3...5.6..5..4.2..7..5....1..6....3.6..7..8....9..8....8..1...4,-0.192678122103182,0.228784022199702
........1.....2.3...4.5.6.....1....7..8.4.5...7...3.2...69.....58...49..94..8....,-1.39187556637492,0.0866646198609784
9876.....65....7............4..6..3...89..5.......2..1..57..6......3...4....16.2.,-0.521956745089402,1.16483715028651
98.76.5..7..4..8....3..8...6...7.....75.496....96.....5..9.74......2..1.........8,0.0211798028583167,1.33667016707333
98.7..6..5...9......7..6...8..4...3..3...2..4..9.7.8....8.6.5.....5...1.........2,-1.45444959933037,0.398837024999284
98.76.5..7.6..5.9..5.4...8.5.8...4..4.75...3..3........7.3..8.......2..1.......6.,0.0647030986791824,1.0728876244243
987......65.9..8...........4...63.....85..6......2..1...96..5......1..2......4..3,-1.85650169472112,0.320387904767463
9..8..7...8..7..6...7..5...8...4.3...3.5.......9..2..17...5..4..5.9..8.......1..2,-0.542047091602608,0.398361269040261
.......12..1..3....4..5.6....78.2....6..9.7..8......3..5.9.....4.6...9..7...4...5,-1.52106409170437,-1.15869482580179
........1..2..3.4..1.56.7......7.8.5..3..6.9.82.........96....4.3...4...2..9...6.,-0.165607822154111,-0.705788227594201
98.76......5..49.........7.6...8...33..........2..15...4...2.59..9.4..12......4..,-0.914855999360649,-0.66269200464704
