Row,z_1,z_2
9876..5..4..8..6......75...8..3..9....2....1.........53...84....9..364.....9.....,0.324011543785222,-0.188638156736573
9876..5..6..59.8.......7...8..9..4...3...........2..1.5.......4.68...9....98....5,-0.01822842926617,-0.417088319068403
98.76.5..7.6...9...45.8....8......9..5.....6...7..58....3.28.5....9..6......5..1.,-0.556912162708056,0.409933971381605
9876.....54..97.......58...4.....53.2....5....9..6...8..9..6..7....7.15....5....3,-0.754179935926251,0.111147976026399
........1.....2.3...3.456....4.....7.6..348..8..2......36.......5.....9.4...563..,0.268607719121667,-1.27764259398549
98.76.5..7....8.....6.5....84.6......9.....3...7..58..2...8...1.7..1.9....9..76..,-0.378477431906719,-0.361955005791094
.8.76.5..7.4.3.6....29...7.8......6.4..5..9...9.3...85.4..5.8.......9..15........,-0.520072024282869,0.256518396301803
........1.....2.3...4.5.6...4..7.8.55....147.8.........659......7.......4...8.7.6,0.741876364750697,-1.0556735159639
98.7..6..7...6......6....5..9...4....3.5.......7.9.5....8.5.9.....2.9..1....8.72.,0.409411117295559,-1.79316390797246
98.7.....7...8......6..5...5....64....3...76....3....5.2....19...7..4..3...21..7.,-0.251806981102337,-1.36884680178447
98.7..6..5..4.........5.38.4..5....7..6...........2.5.1....75...9..45..1.4.1.....,0.0396849703179567,-0.684673240505001
9.76..5..64........3..7....8.9..62..1..28...........5.7.8.6.9...1.9.7.8....8....5,-0.345784337807095,0.280877428714431
98.76....7...586.......4.8.5...7.9.....3...5.........21..6...95..7...1....5.1...6,0.139826990102916,-0.835841905780754
98.76.54.7..5...3......96..5....84.3...3..7.5.......8.4..8......59.2.....1...5...,-0.554903127762084,0.234547633304559
98.7..6..7..5..8......4....6....5.....3.7.5.....3...963..8..9...28.....1..9..7...,0.114542213205355,-0.748195887059819
98.7..6..7..5..9......4..8.5..6..7....3..........7...21...6...5.571...9...9...1..,0.277181559053673,-0.549629823820559
98.7..6..7..5..9...4..3....5....2.6..6..752.....6....92..8..5....8.....1....5....,0.128206610231502,-0.301680976378616
98.7..6..7.54..8.........5.8..9..7...3..2............16....4.8....8...76....9.4..,0.349318157170898,-0.542449971424083
98.7..6..5..9...4...6.85...6...59..3.53...9.........2.3......9..6...3..8...17.3..,-0.31229472896111,-0.232722978745731
98.7..6..5..9...7.....85..47..5...3......67.......2..51...5.3....71..5.9.....7.1.,-1.14018640950126,0.586416612332437
98.7.....6..5.......4.6.3..2.....16...8.1...3.....7.8..5...9..4.2....8....6.8..3.,1.30603563320555,-2.13468409887914
........1..2..3....4..5..6.....7.5...7....6.48.54...7...4..79...5.36..4..8..4..3.,-0.305868828408829,-0.858039077887634
98.7..6..7.5.4.....3.9.5...5.2..9.6..9...........2.1.94..2...7...8.....4.....49.6,-0.897237539173219,0.164470158923889
98.76.5..7.4....6..5...4.9.6....8..9..894........7....3...9.8....9..7.4.....2...1,-0.704525252340054,-0.231388038011724
........1.....2.....3.4.25...25..67..3..7....6.....3....4.6...8..6..754..9.45....,0.429917049850326,-0.782676401118271
98.7..6..7.5....4........9.6.7.4.8...498........6.3...37...84....24.........7...1,0.0139855755188023,-0.636931759455542
98.76.5..75...9.....6......8..6...4.3......8...5..87..5.72..8...2.81.........56..,-0.326962405941889,0.260310867745709
98.7..6..7...6.5.......4.878..6..3...5..2..7...1..8...5....6..3.983....5......8..,-0.363822156104647,-0.362696525130823
9876..5..6..5..8....4....3.8..9..7...72.1.............2....9....9..562.....2...8.,0.489479290262576,-0.142114645135399
9..7..6..5..4.......7.6..3..9.2.4.7...2.7.3.......1..2.5....48...8.4...33..1..7..,-0.754802242956182,-0.83168919321466
98.76......5...76.........95........4....39....859...6.2...5.....763...5......13.,-0.0945895150240772,-0.397824112443692
98.7..6..5..6..7......9..4.7...53.....9.6.5.....9....73..5..2...2......1....2...8,0.339577165364451,-0.536610921178678
9..76.5....7..5.....6..4.7.83.2..6...6....1.8..5....4.5....8..6.7.....8...86..4..,-0.623608811743028,-0.336246018125541
98.7..6..5..86.4.........5.7....85.....47...3....9....6...8.9...5......6.2.9...1.,0.500501056534921,-0.395788071350331
.......12..3..4....5..6.3.....4....1..6.7.5..5....8.7..6.....2..798.....3...5.7..,0.756829673384359,-2.16590113232407
........1.....2.3...3.4.5......6......6....4357...36....7.3.4...3.8.9...2.5.7..8.,0.110466391058986,-0.59538616336728
98.76.5..5....8.....7......4......3...9..68....64.59...2..5...1..5..72.....82..5.,-0.943034833708367,0.32787553378011
98.7..6..7...5..8...4..8..769.3....8.....296.......3..37.8...9..5............1...,0.469113333916219,-0.391174823783423
98.7..6..75..4......39.5.7.5....7.8..38..........2...3.9.6.3.5.......1..........6,-0.190921442309338,-0.653861750981644
98.76.5..76.....9...5......4..........958..7......32....763..5......71.......5..3,0.0424394142182138,-0.677574326316522
98.76.5..5..4..9....3....2.7..6..8...68.1.............6...4.....9..764.....9....5,0.164217050903458,0.248767902118618
........1.....2.3...4.5.6....5..4..6.7..6....8..5..4....7.4.89...8.7....91.....4.,-0.0162294449800178,-0.621950217109008
..............1.23.12.4.5......2..6..257..1..8............5..9..54..27...8.47....,0.603091612039006,-0.604174714904202
........1.....2.....2.3.45.....6......4..563..7.34.1....34..56..5......89...5....,0.652813734756441,-0.942843979055699
98.76.5..7...4.8.........6.57.....8349.........8.7.9...5..8.4.....2...1......6..8,-0.397027853872923,0.259458876535593
........1....23.....45..26..26.7.....8..6...94..8...2..4.6..85.5.......66.....7..,0.267826781880445,-1.30559972316321
........1.....2.34..3.5.6...3..7..6.6..8.9...7.9.......5...7..9.9.....1.3...9.57.,0.485011596825548,-1.07534505841195
98.7..6..7...85.4...3.6....65...82....9.....8....7..9.29..5.8....82....1.........,-0.130127124484639,-0.294621798768412
98.7..6..5.....7....7.8..493..5..2...51.....3....93...2...59..6...6...2......79..,-0.398484895647897,-0.532527741311954
98.7..6..7...8..5...4.36..863..9.5....2.........6.....37...98.....8..7.1....7...5,-0.167117338858156,-0.19378395452068
98.7..6..7...5..9..4...9..76....5.7...736.2....4......3..5...1...1.....8....17..2,0.0290910023818569,-0.680572575998811
98.7..6..5..9...7.....5...47..3...6...9..2.....1...8..3...9...6...6....5....37.9.,-0.357135968151816,-0.760439653786455
98.7..6..7.5.6..8.....8....64...79...5.........3.9..2.49..7.8.....4...91.....8...,0.0289907535479616,-0.0497083910056072
98.7..6..5...8..7...7..4..93.....7.8..64...5......8.....85...6...5....9.....21...,1.40155918071233,-1.52770875565365
98.76....54....7.....5...987....6....5.4...8.....7532.4..6...79....1.2..........3,-0.0608134860368298,0.217418864924148
98.7..6..7...6..9...6..9..54..9.3.....7.52.......8.5...9......1..8...2.....2....9,0.189666786336689,-0.959606616250791
98.76.5..5..4..7.........6.7......85.4....9....98...7.4..9..8...3............2..1,0.972045147607034,-0.926892324618013
98.7..6..7.5....9.....5....85.4....9..7...8......3..4.67.5...8...2.....7.....1..6,-0.00840047011632839,-0.992612615882509
98.7..6..5...8........69...46...78....5....3...2.....6.4..7.9.....9.6..4...4...61,-0.345359760160684,-1.30955660372237
..............1.23..1.2.4.5.......3...65..2.4.7..4......2..45.64..26..8.9...5....,-0.00469324008721127,-0.215889045608237
98.7..6..5.4.8.........3...79.8...6...8.3.9.7..5.....2.5...8....2.3....6..7.1..8.,-0.430081046260937,-0.413879666172398
98.76....7...54.....49.....3...2.9...7.1.......6..9.7.2....5.9...7...3.5...4..2.7,-0.997306087534285,-0.139390881788952
98.76....7..5..9...5...8.6.5..4..3......5...2....1..954......3..9....7....79...54,-0.347479442492292,-0.382713424094803
........1.....2.34.45.3.6.......7....56.8...39..3..8....9..5....68.1..4.5.......6,0.892263007048951,-0.576402019370786
........1..2..3.4..4..5.6....37.....4....2.8.6...1...9.3..28.6.2.65..8..8.....9..,-0.257949101838423,-0.692304070287324
..............1..2..1.2.34.....3...5..36..12..7...........6......27.346.8...4...9,1.29626349752196,-0.87152784437849
98.7..6..5...8..7...7..4...3...9...2.5...3.....95...8..2..1......54...6......6..1,0.145226262386793,-0.654049990666505
98.7..6..7..5..9....4.3..7.8..6..59..2...1..7.........3...65..9.983....6......3..,0.0638563703717894,0.069872994816273
98.7..6..5..9..7....4.3....6..5..9...5...8.6...2......1....7......1...76....591..,0.362992933022497,-1.10636042012125
98.7..6..7..68.5......4..8.6.......5.395.......7..63..3..9..2...9...2..1..2.5....,-0.631185711209656,0.00597467883185028
98.7..6..7......9...6.5....4.......3.2...5.....78...6...95...7...46...5......41.6,0.344179389663262,-1.00837931607909
95.7..6..7..85.4...84......6....78...9..8.......63..2.5...7.3....93....1.....5..4,-0.999339818894428,0.107057656357163
98.7..6..76..5......48.6.7.6..3.7.9.......3..........24.....1...9.6.4.8.....35...,-0.319581415525269,0.181367090045527
98765....6....485..........5...6.38..9..........8....23..5..64.....4........3...1,-0.0109229572422431,0.544033379179437
..............1..2..3.4.56........7...74.6...13..7......1.3...5.74.6..1..8...49..,0.722487340180841,-0.495948003157705
........1.....2.34.45.3.6.....7......84.5...39.....8...36.8..1..9...5..65..3.....,-0.189919421812208,-0.665386902138319
98.76.5..7..........5..89..5....9.4..7.........437..8..5....49....52.8.7..7.....1,-0.563378385562511,0.212993325397226
98.7..6..5..9..7......8..5.6..5..9....4...........3.212...5.....6.2...9...9.7.2..,0.0705711584053986,-0.73425879311403
98.76....7..8..6....6..5...5.......4..749.5.........3.27........1..74.2...925.8..,-0.386975496317033,-0.0614911376319687
98.76....75....4....6..5.9.8....796..6..8...4....3...2.9...865....1...4.........7,-0.605682738753403,0.250269659684787
1.3..67...5..8....6..3.2....6..9.3.539......8..4...69..3...8.6...56.....9...3....,-0.803985621889436,-0.385062830252412
........1..2..3....4..5.26....6....7..6.3.52.5..8.......43......69...1..2...9.64.,0.297132006647979,-0.94087973953849
98.7..6..7...96.....5.8....43..7.8....94...2...........4...79....19...3....83....,0.372164646054668,-0.213953378280914
98.7..6..7...8..5...4......37...28....1.........97...623..9.7....73...6....2.....,0.375729116013658,-0.57785182564654
........1.....2..3..1.4.56...4.5.13..3.7...4.8..........6....5.1...6...44..5.96..,-0.0423043284592457,-0.386608650902664
98.76.5..7...5..9......98.764...5.8.3...4......2...4..27...6.5....3..1..........2,-0.542361812320336,0.228515921465423
98.76.5..4....9.8...3.4.2..8..3...75.3....8....7.....2.6.....5...85..7......8...1,-0.594608672139057,-0.220829531062186
........1..2..3....4..5..2......6.7..6.5....42.7.4.......8..9...21.7..6..7..6..4.,0.244753349800467,-0.764417859339132
9876..5..6......8...45..9..3......9...59..7......2...1.7..964....6.54.7....7.....,-0.133853032376476,-0.258320369179127
98.7..6..75.4.......6.9..758...7..96.6.9.4..3......2...7..4..59...3...........1..,-0.57196257074311,0.599332113814266
.....1..2....3..4...56..7....1.....4.5.1..6..6...8...3.19.68....7.....2.5..7..1..,0.213037871432268,-0.815372100746503
98.76.5..7..4.......3..8...3....2.9..281....7...6......9...673..37..4.2.........4,-0.645070162832949,0.899734169027882
98.7..6..5...4......7......69.5...8...5..3..9..2...5...6.8....5....17.6.......87.,-0.498301338789674,-0.309172034218988
98.76.5..7..8.......5..4.7.5...4..9..3...97....95..2..1...5..........6.1..7..2.5.,-0.827343942907743,-0.541535083223059
98.7.....7.....6...5..4..8.6..9..3....5.7...2.....1..5..9..57.....6...5......7.36,-0.115533023761931,-1.02548203382262
98.76.5..7....4.9...3.59...83.5..2......3...1.....6...62......5.7.....2...8.7.6..,-0.464287679740415,0.0862047114927019
98.76....5.....7.........9876...85....4.5...3.......2.47...69.....5....4....1....,0.887516135684777,-1.2041015684638
98.7.....65....7....7.6....4....7.3...58..9......2...1.3...8.4...96..8.......1..2,-0.126351670396471,-1.9675546408214
98.7..6..5..8..7....4.3..5.6..9..5....8..2.1..........2.......7.6..972.....2...65,0.301394128056173,-0.353622447722796
9..76.5..7.54.19...6...5.4.4..5..3....2.....1.....8...3......79.4.9...35......4..,-0.0484862748521272,-0.0549046123167676
98.7..6..7.5....8..6....9.75.6.9..4...84........5..3...2..7.8....79...6.....8...1,-0.635202798459658,-0.0840493246047006
98.76.5..7..5...9......9..864...7.8...3...4.....42....37...685..6......3......1..,0.241371057512105,-0.197622731247934
98.7..6..7.5....8........9.84.9....6.3..86......32....47.8...6.....1.7........4..,0.301001703594794,-0.558832975307493
98.7..6..7.5....4..........86..7.9....7..9.3......8...69...72...5..2........6..91,0.899052450721744,-0.511774215109701
........1..2..3....1..4.25........46.7.4.....8...1.72...7.8.51..5.9.....18.7.....,0.00215291412678071,-0.796598763998967
98.7..6..7..95.4....5..3...6.84..9...2.....6..........1...9..4....1...96....471..,0.24332622816451,-0.188584255618189
.8.7..6..5...8..7...7..49..3...9.8...9..78.....84......2...1..9..59...6...9...25.,-0.911731775070252,-0.189805354314261
98.76.5..7..5..9....4..8.7.3..6..7......3..2........531...56....9.1....5....7.1..,-0.653139108371867,-0.404714718619693
.......12....13.....45..6.......7.8...63..4..27.........9..6..4.8..3.9..4..9...5.,0.401490823230008,-1.60847272967256
........1.....2.3...4.5.62.....7......7..546..3.46......25..7..4.......89...4.2..,0.674813307623098,-1.33602809502506
98.76.5..7......4...3..58..5....8..3.7.2.........7....3.7....1..9......5..53...74,-0.796870970560648,0.169286922532525
98.76....75....64......5...8.........6...95.8...3..2..6....78.9....1..64.......2.,0.808805173834437,-0.356448999647734
........1....23.....45...6...6..1..2.7..8....9..4...7..6.9...5.4.5..8...7.9...3..,1.48863629352695,-1.43569359878398
98.7..6..5...8......4..3...7..2...8...8..14......9.....5....1.3.2......4..1..8.6.,0.228007401132014,-1.09067552455646
98.7..6..7..5..49...5.....75..3....6..8...3....4.2....4..9...6...9.5...4.....17..,-0.0188225691130517,-0.80888513864845
98.7..6..75..6..8...6......4..3.7.....5.9.7..........2..8.7.9.5..765.8.....8.1...,-0.703637995680587,0.178718849904222
........1.....234...5.1.........1..3.3.2...6.7.1.3.2.4..2..4..8.4....6..1.96.3..2,-0.418872191963746,0.34199442183981
........1.....123...2.4.5.6...7......58.2.9..37.........64....5.8..6...99....26..,0.565237517559084,-0.620773541168776
98.7..6..7...86.5...6.9....4.........3......2..9.378....8.753.....3...1.......5..,0.490782537736109,-0.950255833676016
98.76.5..4..........7......8..63..5..3.9...68..9...3..2.8..7....9.85.7......9..1.,-0.304028418317095,0.268373979958697
98.76.5..76.....9...5.......4.........859..6....4.32....783..5......51..........3,0.136874115217583,-0.234216541704325
........1..2..3....4.25..6......6..7.7.3..6..8..74..2...786..4..8....9..45.......,-0.0167990669386375,-1.05723524402788
98.7..6....5.9..4......3...6..2..5...5..6..9...4..71..5...8..6..16.....2......3..,-0.0555778679806594,-0.808177520246247
98.76.5..7..4..6....5......8....43...97.3.......87..2.6...4.7....93....1.....6.5.,-0.378593179860486,-0.202299726816859
98.76.5..4....8.7...7......6......38.9.58.6............2.....51..925..6...6.1.2..,-0.520001149970703,0.414565355472517
98765.4..6....9....3..7....7..9..25.3....5.6.......3.71...9.73....1.6..2.........,-0.364633938922826,0.578937028692264
98.7..6..76.5..4....5....8.6..4..9......5.........3.2.1......7..49.7.1....61....9,-0.380962707857447,0.0516909519185684
........1.......23..2.134.....5.......6.21.4..7....1....1.62..42..8..6..9...5....,0.169542489355987,-0.931761743214246
...........1..2..3.4..5.12........56.2.5.....7...1.28...2.8.74..8.......47.9.....,1.0592294604125,-0.770835199298592
........1.....2.3...4.5.6....53......4..6.7..6....1.8..5.2.9....798...5.4...7.9..,1.21417250195119,-0.968072128724499
98.76.5..7...4.6.......3.7.6...2.9...7.........1..8..64..2...65....5..9......42..,0.360302740726479,-0.524695021371941
........1..2..3.4..5..6.7.......4..7..8.3..6.1.....93...63...8..8..26..95...48...,0.022987181274357,-0.207120898949803
98.7..6..75..6......6..8...4....3.2...5.7.9.....9....3.2.1....4..7.8.5.......7.1.,0.934548308989817,-1.41574585107143
98.7.....7.....6....6.5..8.4...32....3.....1...85....4..96..8......4..2......1..3,0.598727711416093,-1.5402794906548
98.7..6..5..6...8.....8...47..5..3....5..2.7..1.......1....6.37.371....5..9...1..,-0.71363108181888,-0.375549714303532
98.7..6..5..96..8...6....7.4....3.2...387.5.......9....1......3..539.7.........5.,0.182582950451635,-0.363049666185122
98.7..6..5...9..4.........73...4..2..5...9.....65..8..1....24....94...1...5.1...3,-0.0355565667468874,-0.627538194552128
........1.....2.....3.4.25.....6..7...6..534..8..3......46..52..5.....1.9...54..7,0.599557355592872,-0.568292275527546
98.7..6..5...9..7...7..4...3...7...2..84..39......3..1.2...6.....98...5.....1....,0.389796420706942,-1.21506718488255
........1.....2.3...1...245..2..4..3.6..7....8..9.......3..5..4.7.....6.9..8..3..,2.03724263815875,-1.84115819976111
.....7..2..9.8..5..3.5..4....3..2..1.2..1..4.6..8.......2...9...5..7..1.8..6....4,-0.1206873848372,-1.27994865057386
98.76.5..7...4.69...65.....6.8....3..9..8.7....7....5.4..2.......9.5.4.......4.1.,0.330424089092529,-0.0607778436957694
........1.....2.3..14.3.5.....3......63.4...547.8......41.6..5..5.9..4..7.....1.6,-0.00870692046600499,-0.144816099140099
.......12.....3..4..1.4.5....4.2..5..6.3..2..7..8..9....9.3...5.8.6.....3....7...,0.546966470239643,-1.90108199235114
........1.....2.3..13.4.5........6...76.5..1.1....84...41.3...63.7....5.9..7.....,0.686758438562685,-1.25283704769344
98.7.......6.9.5.......4.9.7..9......4...8.....3.6.2..12....6....5.....3....1...5,1.17914733313711,-2.05876159956468
98.76.5..7...5.6.....4.8...5......9..6....3...39.7..5637..2.9....2.............12,-0.558850320456617,0.358050227293193
........1.....1.2...3.4.5........6....67.3...45..6......4..2.89..5.7.3..9..8.....,1.25075082768429,-1.32552703189185
98.7..6..5...9..4...3.....92.1.3.....6.8..4.......2.1..5...7..4...5...67....8.5..,-0.506205499745524,-0.5686986933524
.......12.....3..4..4.2.5....5.4...1.6...78..9..3..2....8.3..5..7.6.....3....9...,0.127414414675195,-1.22584973767242
98.7..6..5..6.......6.8..4.3......24.9...7.....8.4.9...5....18...9.1...6.....3.9.,-0.191107687084826,-0.772259584097194
98.7.....7...6.5....6..4.7.3..2....4..8.4..2......8..5.9...1....3..7...8..24...1.,0.0268569347597436,-1.25092301111146
98.7..6..75..6......68.....4......3...7.5.9.....3.4..2.1.5...9...9.8.5.......2..1,-0.0807238648557589,-1.38351981163763
98.7..6..75..4......3..8.7.5....7.9..3..2..6....4....1.9...3.5...5...2......1...6,-0.249035761459435,-0.517689486729489
1..2......3..4......4..56..7..1..8...6..8..2...5..4..3..74..1......9..8......6..5,0.333433042134627,-1.86234461043186
98.7..6..7...5..9...4..9..73..8....9.7.....3...2..4...1..2...7..6....8......1...5,0.308470105463779,-2.22318204914183
98.7..6....5.9..7......8..94....7..3.2..5......71...8.3.......4.1..2..9....6..1..,0.0869835336171598,-1.25957456178409
98.76.5..4..3..97..3......28.........79..58...548...9.5..4..7......1.........3.6.,-0.500480452477976,0.245628644452487
98.7..6..75..6..9...6......4...8.3....86...5.....24....1......9..98...6.....3.2.1,-0.0318281873263092,-0.501678392465583
98.7.....65....4....3.9....4...3..6...59..3.......2..1.7.8...3...6.5.8.......1..2,-0.0457681949297217,-1.6844000943204
98.7..6..7..........5.6..8.6....4..3.7..2......18..5...4..1..5...79..1.......3..2,-0.0284952712721023,-0.596952334348707
98.76.5..7..4..3.........8.4..9..6....2..6.......7...13......75.4.5.......9.3.4..,-0.0643138793502084,-0.704666830703661
........1.....2.3...4.5.6....51......7..8.5..8.6.....9..7..3.2..4.9.....6...7.8..,1.21343772941564,-2.33642290845703
98.7..6..7...6..5...6..4..76..3.21...5.........2.8...6.9..4......72....8.....8.1.,-0.712826514739789,-0.297659564581736
98.7..6..7......9...5.9...85...7.9.4.7.....3...42..1..2....3....5..8...2...6...1.,0.18338303622903,-0.402015878820521
98.76.5..7...4.6.......3.7.6...2.9...7.........1..8.6.4..2...56....5..9......42..,0.620017494268419,-0.340669415487687
98.76.5..5..4.3.8...3..8...6...7.9.....2....4.......2.1....7....96.1..7...56..1..,-0.465298805523069,0.104749292576924
........1..2..3....4..5..6.....7...4..75.6.8..5.8......6.28.37..7..6..4.9........,0.968915632247069,-1.0371823696006
98.7..6..7.54..8...3..8..5.8....4..6...6...98....7.4..6..5..9...5......2.....1...,-0.1820310786214,-0.332877697688724
.....1..2....3..4...56..7....68......2..4..1.5....2..3..9.8....6..9...7.75....9..,0.153320030180831,-0.814631573213004
........1..2..3....4..5..6......27...5..6..8.7..1....3.8.......4.6.9...89.58...4.,0.967248127842834,-1.01940416127791
98.76.5..5..4..8...3.....6.8..2..7....1.9...........892....4.58...5...72......4..,-0.0598121846488754,0.15700116438128
98.7..6..7...5..9...4..9..74....8..9.9..7..3...2.9.5..1.....3...4...1..2....6..1.,-0.55277418682333,-0.0717438863343101
........1..2..3.4..5.16......3..7.2..8..3....6..95.8....9...4.7.3.....9.4....9..2,1.03268912069691,-1.04369411077226
...........1..2..3.2..4.56.....5.7...8.....4.1....9..2..37......1..93..89.86.....,0.834850401056027,-0.753504234107365
98.76.5..7...4.9....5..8.7.6...7.4.....3...5......4..21.........964..1...7..1..6.,-0.568017863537526,-0.255789665520924
98.76....5....49....4....7.4....32...9..8..4...6.....91...2...5.4.3..1....9..1.2.,-0.324464259593594,-0.753875829413476
98.76.5..7....9.6..4..3.7.98.46..3..3...8...5.5........6..7.4....7....2....1.....,-0.492992594737326,0.255883087109486
.....1..2..3.....4.2..4..5....6..4...7..8...59....3.8...19......8..2.5..6....5.7.,0.565866451686289,-1.97414666991131
........1.....2.3...4.5.6.......3..7..6....1..8..4.56..492......58.97...6...8.9..,-0.255478788304824,0.535248987629668
98.7..6..7..8..95...4.3....8..29.5...2...1..9.......2.6.......5.7.5...96.....87..,-0.5307348332058,-0.231389209786628
........1....23.4...51..2....26....4.7....6..8...9.5....42...6..9..7....3....8...,1.04271739741948,-2.50950169958943
..5....9.67.9.....8...5.6..4......3...75..8.......4..2.3.....1...68..7......21...,0.787200126609926,-1.57942273386092
........1.....123..12...45...6.7.....3...5..28..9.......7.8.....5...4..39..5...6.,0.626681711466692,-1.57314190173604
98.76.5..7....5.9...5.4....8.7..64..3......8..2......6..8..79.....21...........13,-0.145195896710959,-0.917560634350179
98.76.5..75..8..6...6......4.......3..593..8.......2....9..31....765..9..........,0.533480387918444,-0.126202717843923
98.76.5..7...5..9......9..857...6.8...4...3.....2.....46...7.5.3...1...4......9..,-0.151497256151496,-0.189720825747025
98.7..6..7..5...8...4.8...73...9...8.4....2.......1....7..3...4..32...6......51..,0.0477879698548631,-0.851529067273789
........1.....2.3...3...45...4..56...7..1....8..9.......6..3.2..9.7.....1...8.5..,1.74217106753047,-2.14395411974167
98.76.5..75..8.4....3..5.8.2..5......9..7.6.........1..7...8.64..9..78......4....,-0.581465418352382,0.15446211957574
.....1..2....3..4...52..6....27..8...7......18....4.3...8..2....6.5..9..5.7.6....,0.59467609220153,-1.96498056411688
98.7..6..5..94......7....9.4..3....5.2....8....5.6..7..5..1.3....36...1......3..2,-0.244916484199393,-0.610571579280282
98.7..6..5...8..7...7..48..3...4......58...4......62.3.5..21....1....4....94...6.,-0.459355560139333,-0.21176679136551
98.7..6..7...9.........8.9.57.4..3....8.2..51.........35..7...6.4.5....3..7..45..,0.0294284704699848,0.132959433335318
98.7..6..7...5..9...4..9..78....5.3..4.37...9..3.8.2..3..5...1..6..1............2,-0.521107876444646,-0.23147469169992
98.7..6....7.5......4..6.7.8...9.5...7...5.4....3....21.........9..6.1....6..2..3,0.508597252748581,-1.44700808897565
.......12.....34.5..6.4.7...4.1.8....89....2.6...9.8...6..7.9..7......5.9.83.....,0.253361197334619,-1.13429409054119
........1....23.4...24.5......3...5..6...4..78....79....15...3..7....6..9.......8,1.19620836505761,-1.57767035315986
98.76.5..7..5..6.......4...6..9..8...3..7......9..6.2.1...5...8..7..91...9.1...5.,-0.571596110504317,-0.356933094412701
........1.....234...3.1.25...2..5..3.3.....6.7..6..8....5..1..4.8..9..3..9.7.....,0.628044178032824,-0.758516796511309
........1.....234...3.1.52...2..4..3.6..7..8.9..1.......5..1..4.7..9....8..6.....,1.21547144605591,-1.735996390326
........1.....2.3...4.5.6.....3.7..2.1.....7.7.6.8.4....95.....54...69..68..9....,0.10453840224512,-0.795424109251028
98.7..6..5..........4.8..5.3...9..8..4....2.......1..6.9..3..4...3..7..1...9.2...,0.241177215421745,-0.876742848113965
98.76....7....58....5....6.4...3..2...86..5..........3.1...2..4..78..9......1....,1.42697186777694,-1.21817471428359
98.76.5..5..4..79......9..87...46.53...3.........7.6..4..6..3...9.....2...1..4...,-0.387176167972917,0.34160030528134
98.76.5..7..4.38.........6.5.8.4..2..7.8..9....9..6...3.......1.5...4.....73..6..,-0.881975838488685,0.576915128872869
98.76.5..7..4..96...6..3...8..5..4...2............9.1.5...7...9..8...7.....8...54,-0.132687888486684,-0.713948351641732
..1...2...3...4..55..6...7...35...8.8...4...7.6...89...8...2..93..1...6...7...5..,0.0049100928800436,-0.856098684583309
98.7..6..5...9..7...7..4..93.........2...95....84...9...56...8.....1...2.....316.,-0.148356603165998,-0.808948185489619
........1.....2.3...3.1.4....1.5...4.2...6....7.8..9....9.3..4..8....5..6..7.....,1.17796055098455,-1.74273984515725
.....1..2..1....3..4..5.6.......3.67.6..8.4..2..7......8.9.....4.6...9..5...4..8.,0.294386054569792,-1.59594262558514
98.76......5..497..........8....945..5....3...4......27...3...1.9...8.4.......2..,0.83700536382217,-0.154785238292953
98.7..6..5...9..8...4.68...4..3......3..7.8....2..9.6..45.1..7......71.........2.,0.0405566443996794,-0.0102265265433277
98.76.5..74.3..2....3..9.8.6......1..7.5..8......3....4..8...52.2.....78......4..,-0.0211969134971837,0.280741129826849
98.76.5..75...4.....35...7.8....6..9.3.9...5...9.2.4..3......8.....1.6.......9..2,-0.423327603483753,-0.426433909178081
98.76....7....59....4......6..5..3...2..39.1.........42...5.7...7.2....1..3..7.8.,-0.107889477088428,-0.607705457063571
98.76.5..7..4.........38...62..7..5...1..3..7......2..36..9...5..8...96........2.,0.522600006263894,-0.634449487201953
98.7..6..75.....9...4.....88..3...2...7.5.3.......1..42...6.....7.8...5......31..,-0.325186180055833,-1.21621582280913
98.7..6..7...6......6....5.47...3.....8.5.3.....8.......937.5....7.8.92......2..1,-0.324393619410448,-0.180206026195127
98.7..6..75.....8...6......4...8.3....59...6......2..4.1..3.2....75...9......1...,0.711768581346595,-0.980262494594908
........1.....234...3.1.52...2..5..3.3..6.2..7......6...5..1..4.8.7..9..9...83...,-0.167207699695565,-0.0921740699459675
1...2.3....43....2.3...5.6..5..4.2..7..5....1..6....3.6..7..8....9..8....8..1...4,-0.248582133044319,-1.24122328747959
........1.....2.3...4.5.6.....1....7..8.4.5...7...3.2...69.....58...49..94..8....,1.2830404352878,-2.00127397946917
9876.....65....7............4..6..3...89..5.......2..1..57..6......3...4....16.2.,0.768132238385044,-0.855505681011476
98.76.5..7..4..8....3..8...6...7.....75.496....96.....5..9.74......2..1.........8,-0.0837380851049829,0.154932251038708
98.7..6..5...9......7..6...8..4...3..3...2..4..9.7.8....8.6.5.....5...1.........2,0.888787610349999,-1.80134635810121
98.76.5..7.6..5.9..5.4...8.5.8...4..4.75...3..3........7.3..8.......2..1.......6.,-0.0840607981297431,0.16499455800759
987......65.9..8...........4...63.....85..6......2..1...96..5......1..2......4..3,1.63101407958834,-1.51309731721112
9..8..7...8..7..6...7..5...8...4.3...3.5.......9..2..17...5..4..5.9..8.......1..2,0.00214672622988966,-1.51666696068533
.......12..1..3....4..5.6....78.2....6..9.7..8......3..5.9.....4.6...9..7...4...5,0.272173906613626,-1.5128418094444
........1..2..3.4..1.56.7......7.8.5..3..6.9.82.........96....4.3...4...2..9...6.,0.137891163745343,-0.519960482176238
